VIC	LIPT	Vicenza Airport	Vicenza	Italy	45.5734	11.5295	Europe/Rome
VID	LBVD	Vidin Smurdan Airfield	Vidin	Bulgaria	44.0224	22.8161	Europe/Sofia
VIE	LOWW	Vienna International Airport	Vienna	Austria	48.1103	16.5697	Europe/Vienna
VIG	SVVG	Juan Pablo Perez Alfonso Airport	El Vigia	Venezuela	8.6241	-71.6727	America/Caracas
VIH	KVIH	Rolla National Airport	Rolla/Vichy	United States	38.1274	-91.7695	America/Chicago
VII	VVVH	Vinh Airport	Vinh	Vietnam	18.7376	105.6710	Asia/Bangkok
VIJ	TUPW	Virgin Gorda Airport	Spanish Town	Virgin Islands (British)	18.4464	-64.4275	America/Puerto_Rico
VIL	GMMH	Dakhla Airport	Dakhla	Western Sahara	23.7183	-15.9320	Africa/El_Aaiun
VIN	UKWW	Vinnytsia/Gavyryshivka Airport	Vinnitsa	Ukraine	49.2425	28.6138	Europe/Kyiv
VIP	LSMP	Payerne Airport	Payerne	Switzerland	46.8467	6.9206	Europe/Zurich
VIQ	WPVQ	Viqueque Airport	Viqueque	Timor-Leste	-8.8838	126.3730	Asia/Dili
VIR	FAVG	Virginia Airport	Durban	South Africa	-29.7706	31.0584	Africa/Johannesburg
VIS	KVIS	Visalia Municipal Airport	Visalia	United States	36.3187	-119.3930	America/Los_Angeles
VIT	LEVT	Vitoria/Foronda Airport	Alava	Spain	42.8828	-2.7245	Europe/Madrid
VIX	SBVT	Eurico de Aguiar Salles Airport	Vitoria	Brazil	-20.2581	-40.2864	America/Sao_Paulo
VIY	LFPV	Villacoublay-Velizy (BA 107) Air Base	Villacoublay/Velizy	France	48.7744	2.2015	Europe/Paris
VJB	FQXA	Xai-Xai Airport	Xai-Xai	Mozambique	-25.0378	33.6274	Africa/Maputo
VJI	KVJI	Virginia Highlands Airport	Abingdon	United States	36.6871	-82.0333	America/New_York
VKG	VVRG	Rach Gia Airport	Rach Gia	Vietnam	9.9580	105.1324	Asia/Ho_Chi_Minh
VKO	UUWW	Vnukovo International Airport	Moscow	Russia	55.5915	37.2615	Europe/Moscow
VKS	KVKS	Vicksburg Municipal Airport	Vicksburg	United States	32.2393	-90.9284	America/Chicago
VKT	UUYW	Vorkuta Airport	Vorkuta	Russia	67.4886	63.9931	Europe/Moscow
VKV	ULAH	Vaskovo Airport	Arkhangelsk	Russia	64.4417	40.4217	Europe/Moscow
VKX	KVKX	Potomac Airfield	Friendly	United States	38.7476	-76.9572	America/New_York
VLA	KVLA	Vandalia Municipal Airport	Vandalia	United States	38.9915	-89.1662	America/Chicago
VLC	LEVC	Valencia Airport	Valencia	Spain	39.4893	-0.4816	Europe/Madrid
VLD	KVLD	Valdosta Regional Airport	Valdosta	United States	30.7825	-83.2767	America/New_York
VLG	SAZV	Villa Gesell Airport	Villa Gesell	Argentina	-37.2354	-57.0292	America/Argentina/Buenos_Aires
VLI	NVVV	Port Vila Bauerfield Airport	Port Vila	Vanuatu	-17.6993	168.3200	Pacific/Efate
VLK	URRY	Zavetnoe Airport		Russia	46.5443	43.6457	Europe/Moscow
VLL	LEVD	Valladolid Airport	Valladolid	Spain	41.7061	-4.8519	Europe/Madrid
VLM	SLVM	Teniente Coronel Rafael Pabon Airport	Villamontes	Bolivia	-21.2552	-63.4056	America/La_Paz
VLN	SVVA	Arturo Michelena International Airport	Valencia	Venezuela	10.1497	-67.9284	America/Caracas
VLP	SWVC	Vila Rica Airport	Vila Rica	Brazil	-9.9794	-51.1422	America/Cuiaba
VLR	SCLL	Vallenar Airport	Vallenar	Chile	-28.5964	-70.7560	America/Santiago
VLS	NVSV	Valesdir Airport	Valesdir	Vanuatu	-16.7961	168.1770	Pacific/Efate
VLU	ULOL	Velikiye Luki Airport	Velikiye Luki	Russia	56.3811	30.6081	Europe/Moscow
VLV	SVVL	Dr. Antonio Nicolas Briceno Airport	Valera	Venezuela	9.3405	-70.5841	America/Caracas
VME	SAOR	Villa Reynolds Airport	Villa Reynolds	Argentina	-33.7299	-65.3874	America/Argentina/San_Luis
VMU	AYBA	Baimuru Airport	Baimuru	Papua New Guinea	-7.4969	144.8199	Pacific/Port_Moresby
VNA	VLSV	Saravane Airport	Saravane	Laos	15.7094	106.4107	Asia/Bangkok
VNC	KVNC	Venice Municipal Airport	Venice	United States	27.0716	-82.4403	America/New_York
VND	FMSU	Vangaindrano Airport	Vangaindrano	Madagascar	-23.3508	47.5817	Africa/Nairobi
VNE	LFRV	Vannes-Meucon Airport	Vannes/Meucon	France	47.7233	-2.7186	Europe/Paris
VNO	EYVI	Vilnius International Airport	Vilnius	Lithuania	54.6341	25.2858	Europe/Vilnius
VNR	YVRS	Vanrook Station Airport		Australia	-16.9633	141.9500	Australia/Brisbane
VNS	VEBN	Lal Bahadur Shastri Airport	Varanasi	India	25.4524	82.8593	Asia/Kolkata
VNT	EVVA	Ventspils International Airport	Ventspils	Latvia	57.3578	21.5442	Europe/Riga
VNX	FQVL	Vilankulo Airport	Vilanculo	Mozambique	-22.0184	35.3133	Africa/Maputo
VNY	KVNY	Van Nuys Airport	Van Nuys	United States	34.2098	-118.4900	America/Los_Angeles
VOD	LKVO	Vodochody Airport	Vodochoky	Czechia	50.2166	14.3958	Europe/Prague
VOG	URWW	Volgograd International Airport	Volgograd	Russia	48.7825	44.3455	Europe/Volgograd
VOH	FMNV	Vohimarina Airport		Madagascar	-13.3758	50.0028	Africa/Nairobi
VOI	GLVA	Voinjama Airport	Voinjama	Liberia	8.4000	-9.7670	Africa/Monrovia
VOK	KVOK	Volk Field	Camp Douglas	United States	43.9390	-90.2534	America/Chicago
VOL	LGBL	Nea Anchialos Airport	Nea Anchialos	Greece	39.2196	22.7943	Europe/Athens
VOT	SDVG	Votuporanga Airport	Votuporanga	Brazil	-20.4632	-50.0045	America/Sao_Paulo
VOZ	UUOO	Voronezh International Airport	Voronezh	Russia	51.8142	39.2296	Europe/Moscow
VPE	FNGI	Ngjiva Pereira Airport	Ngiva	Angola	-17.0435	15.6838	Africa/Lagos
VPN	BIVO	Vopnafjordur Airport	Vopnafjordur	Iceland	65.7206	-14.8506	Africa/Abidjan
VPS	KVPS	Eglin Air Force Base	Valparaiso	United States	30.4832	-86.5254	America/Chicago
VPY	FQCH	Chimoio Airport	Chimoio	Mozambique	-19.1513	33.4290	Africa/Maputo
VPZ	KVPZ	Porter County Municipal Airport	Valparaiso	United States	41.4540	-87.0071	America/Chicago
VQQ	KVQQ	Cecil Field	Jacksonville	United States	30.2187	-81.8767	America/New_York
VQS	TJVQ	Antonio Rivera Rodriguez Airport	Vieques Island	Puerto Rico	18.1348	-65.4936	America/Puerto_Rico
VRA	MUVR	Juan Gualberto Gomez International Airport	Varadero	Cuba	23.0344	-81.4353	America/Havana
VRB	KVRB	Vero Beach Municipal Airport	Vero Beach	United States	27.6556	-80.4179	America/New_York
VRC	RPUV	Virac Airport	Virac	Philippines	13.5764	124.2060	Asia/Manila
VRE	FAVR	Vredendal Airport	Vredendal	South Africa	-31.6410	18.5448	Africa/Johannesburg
VRI	ULDW	Varandey Airport		Russia	68.8485	58.2014	Europe/Moscow
VRK	EFVR	Varkaus Airport	Varkaus / Joroinen	Finland	62.1711	27.8686	Europe/Helsinki
VRL	LPVR	Vila Real Airport		Portugal	41.2743	-7.7205	Europe/Lisbon
VRN	LIPX	Verona / Villafranca Airport	Verona	Italy	45.3957	10.8885	Europe/Rome
VRO	MUKW	Kawama Airport	Matanzas	Cuba	23.1240	-81.3016	America/Havana
VRU	FAVB	Vryburg Airport	Vyrburg	South Africa	-26.9824	24.7288	Africa/Johannesburg
VRZ	SSOL	Lavras Airport	Lavras	Brazil	-21.2406	-44.9639	America/Sao_Paulo
VSA	MMVA	Carlos Rovirosa Perez International Airport	Villahermosa	Mexico	17.9970	-92.8174	America/Mexico_City
VSE	LPVZ	Viseu Airport		Portugal	40.7255	-7.8890	Europe/Lisbon
VSF	KVSF	Hartness State (Springfield) Airport	Springfield	United States	43.3436	-72.5173	America/New_York
VSG	UKCW	Luhansk International Airport	Luhansk	Ukraine	48.4174	39.3741	Europe/Kyiv
VSK	KS98	Vista Field	Kennewick	United States	46.2186	-119.2100	America/Los_Angeles
VST	ESOW	Stockholm Vasteras Airport	Stockholm / Vasteras	Sweden	59.5894	16.6336	Europe/Berlin
VSV	VISV	Shravasti Airport	Shravasti	India	27.5031	82.0269	Asia/Kolkata
VTB	UMII	Vitebsk East Airport	Vitebsk	Belarus	55.1265	30.3496	Europe/Minsk
VTE	VLVT	Wattay International Airport	Vientiane	Laos	17.9883	102.5630	Asia/Bangkok
VTF	NFVL	Vatulele Airport	Vatulele	Fiji	-18.5125	177.6390	Pacific/Fiji
VTG	VVVT	Vung Tau Airport	Vung Tau	Vietnam	10.3725	107.0950	Asia/Ho_Chi_Minh
VTL	LFSZ	Vittel Champ De Course Airport	Luxeuil	France	48.2239	5.9353	Europe/Paris
VTM	LLNV	Nevatim Air Base	Beersheba	Israel	31.2083	35.0123	Asia/Jerusalem
VTN	KVTN	Miller Field	Valentine	United States	42.8578	-100.5480	America/Chicago
VTU	MUVT	Hermanos Ameijeiras Airport	Las Tunas	Cuba	20.9876	-76.9358	America/Havana
VTZ	VOVZ	Vishakhapatnam Airport	Visakhapatnam	India	17.7212	83.2245	Asia/Kolkata
VUP	SKVP	Alfonso Lopez Pumarejo Airport	Valledupar	Colombia	10.4350	-73.2495	America/Bogota
VUS	ULWU	Velikiy Ustyug Airport	Velikiy Ustyug	Russia	60.7883	46.2600	Europe/Moscow
VVB	FMMH	Mahanoro Airport	Mahanoro	Madagascar	-19.8330	48.8000	Africa/Nairobi
VVC	SKVV	Vanguardia Airport	Villavicencio	Colombia	4.1679	-73.6138	America/Bogota
VVI	SLVR	Viru Viru International Airport	Santa Cruz	Bolivia	-17.6448	-63.1354	America/La_Paz
VVK	ESSW	Vastervik Airport	Vastervik	Sweden	57.7800	16.5236	Europe/Berlin
VVO	UHWW	Vladivostok International Airport	Vladivostok	Russia	43.3990	132.1480	Asia/Vladivostok
VVZ	DAAP	Illizi Takhamalt Airport	Illizi	Algeria	26.7235	8.6227	Africa/Algiers
VXC	FQLC	Lichinga Airport	Lichinga	Mozambique	-13.2740	35.2663	Africa/Maputo
VXE	GVSV	Sao Pedro Airport	Sao Pedro	Cabo Verde	16.8332	-25.0553	Atlantic/Cape_Verde
VXO	ESMX	Vaxjo Kronoberg Airport	Vaxjo	Sweden	56.9291	14.7280	Europe/Berlin
VYD	FAVY	Vryheid Airport	Vryheid	South Africa	-27.7869	30.7964	Africa/Johannesburg
VYI	UENW	Vilyuisk Airport	Vilyuisk	Russia	63.7567	121.6933	Asia/Yakutsk
VYS	KVYS	Illinois Valley Regional-Walter A Duncan field	Peru	United States	41.3519	-89.1531	America/Chicago
WAA	PAIW	Wales Airport	Wales	United States	65.6226	-168.0950	America/Nome
WAC	HAWC	Waca Airport	Waca	Ethiopia	7.1670	37.1670	Africa/Nairobi
WAE	OEWD	Wadi Al Dawasir Airport		Saudi Arabia	20.5043	45.1996	Asia/Riyadh
WAF	OPWN	Wana Airport	Waana	Pakistan	32.3047	69.5704	Asia/Karachi
WAG	NZWU	Wanganui Airport	Wanganui	New Zealand	-39.9622	175.0250	Pacific/Auckland
WAH	KBWP	Harry Stern Airport	Wahpeton	United States	46.2441	-96.6074	America/Chicago
WAI	FMNW	Ambalabe Airport	Antsohihy	Madagascar	-14.8988	47.9939	Africa/Nairobi
WAK	FMSZ	Ankazoabo Airport	Ankazoabo	Madagascar	-22.2964	44.5315	Africa/Nairobi
WAL	KWAL	Wallops Flight Facility Airport	Wallops Island	United States	37.9402	-75.4664	America/New_York
WAM	FMMZ	Ambatondrazaka Airport	Ambatondrazaka	Madagascar	-17.7954	48.4426	Africa/Nairobi
WAO	AYWB	Wabo Airport	Wabo	Papua New Guinea	-6.9894	145.0751	Pacific/Port_Moresby
WAP	SCAP	Alto Palena Airport	Alto Palena	Chile	-43.6119	-71.8061	America/Santiago
WAQ	FMMG	Antsalova Airport	Antsalova	Madagascar	-18.7013	44.6149	Africa/Nairobi
WAR	WAJR	Waris Airport	Waris-Papua Island	Indonesia	-3.2224	140.9790	Asia/Jayapura
WAT	EIWF	Waterford Airport	Waterford	Ireland	52.1872	-7.0870	Europe/Dublin
WAV	YWAV	Wave Hill Airport		Australia	-17.3933	131.1180	Australia/Darwin
WAW	EPWA	Warsaw Chopin Airport	Warsaw	Poland	52.1657	20.9671	Europe/Warsaw
WAX	HLZW	Zwara Airport	Zuwara	Libya	32.9523	12.0155	Africa/Tripoli
WAY	KWAY	Greene County Airport	Waynesburg	United States	39.9001	-80.1331	America/New_York
WAZ	YWCK	Warwick Airport		Australia	-28.1494	151.9430	Australia/Brisbane
WBA	WAPV	WahaiSeram Island	Seram Island	Indonesia	-2.8142	129.4820	Asia/Jayapura
WBD	FMNF	Avaratra Airport	Befandriana	Madagascar	-15.2000	48.4830	Africa/Nairobi
WBG	ETNS	Schleswig Airport		Germany	54.4593	9.5163	Europe/Berlin
WBM	AYWD	Wapenamanda Airport		Papua New Guinea	-5.6433	143.8950	Pacific/Port_Moresby
WBO	FMSB	Antsoa Airport	Beroroha	Madagascar	-21.6070	45.1360	Africa/Nairobi
WBQ	PAWB	Beaver Airport	Beaver	United States	66.3622	-147.4070	America/Anchorage
WBR	KRQB	Roben Hood Airport	Big Rapids	United States	43.7226	-85.5041	America/Detroit
WBU	KBDU	Boulder Municipal Airport	Boulder	United States	40.0394	-105.2260	America/Denver
WBW	KWBW	Wilkes Barre Wyoming Valley Airport	Wilkes-Barre	United States	41.2972	-75.8512	America/New_York
WCA	SCST	Gamboa Airport	Castro	Chile	-42.4903	-73.7728	America/Santiago
WCH	SCTN	Chaiten Airport	Chaiten	Chile	-42.9328	-72.6991	America/Santiago
WCR	PALR	Chandalar Lake Airport	Chandalar Lake	United States	67.5045	-148.4830	America/Anchorage
WDG	KWDG	Enid Woodring Regional Airport	Enid	United States	36.3792	-97.7911	America/Chicago
WDH	FYWH	Hosea Kutako International Airport	Windhoek	Namibia	-22.4799	17.4709	Africa/Windhoek
WDI	YWND	Wondai Airport		Australia	-26.2833	151.8580	Australia/Brisbane
WDR	KWDR	Barrow County Airport	Winder	United States	33.9829	-83.6674	America/New_York
WEF	ZSWF	Weifang Airport	Weifang	China	36.6467	119.1190	Asia/Shanghai
WEH	ZSWH	Weihai Airport	Weihai	China	37.1871	122.2290	Asia/Shanghai
WEI	YBWP	Weipa Airport	Weipa	Australia	-12.6786	141.9250	Australia/Brisbane
WEL	FAWM	Welkom Airport	Welkom	South Africa	-27.9980	26.6696	Africa/Johannesburg
WET	WABG	Wagethe Airport	Wagethe-Papua Island	Indonesia	-4.0442	136.2780	Asia/Jayapura
WEW	YWWA	Wee Waa Airport		Australia	-30.2583	149.4080	Australia/Sydney
WEX	EICD	Castlebridge Airport	Wexford	Ireland	52.3333	-6.4667	Europe/Dublin
WFI	FMSF	Fianarantsoa Airport		Madagascar	-21.4416	47.1117	Africa/Nairobi
WFK	KFVE	Northern Aroostook Regional Airport	Frenchville	United States	47.2855	-68.3128	America/New_York
WGA	YSWG	Wagga Wagga City Airport	Wagga Wagga	Australia	-35.1653	147.4660	Australia/Sydney
WGB	OPBR	Bahawalnagar Airport	Bahawalnagar	Pakistan	29.9463	73.2491	Asia/Karachi
WGC	VOWA	Warangal Airport	Warrangal	India	17.9144	79.6022	Asia/Kolkata
WGE	YWLG	Walgett Airport		Australia	-30.0328	148.1260	Australia/Sydney
WGO	KOKV	Winchester Regional Airport	Winchester	United States	39.1435	-78.1444	America/New_York
WGP	WADW	Waingapu Airport	Waingapu-Sumba Island	Indonesia	-9.6692	120.3020	Asia/Makassar
WGT	YWGT	Wangaratta Airport		Australia	-36.4158	146.3070	Australia/Melbourne
WHA	ZSWA	Wuhu Xuanzhou Airport	Wuhu	China	31.1044	118.6672	Asia/Shanghai
WHF	HSSW	Wadi Halfa Airport	Wadi Halfa	Sudan	21.8027	31.5216	Africa/Khartoum
WHK	NZWK	Whakatane Airport		New Zealand	-37.9206	176.9140	Pacific/Auckland
WHO	NZFJ	Franz Josef Aerodrome		New Zealand	-43.3631	170.1340	Pacific/Auckland
WHP	KWHP	Whiteman Airport	Los Angeles	United States	34.2593	-118.4130	America/Los_Angeles
WHS	EGEH	Whalsay Airport	Whalsay	United Kingdom	60.3775	-0.9256	Europe/London
WHT	KARM	Wharton Regional Airport	Wharton	United States	29.2543	-96.1544	America/Chicago
WHU	ZSWU	Wuhu Air Base	Wuhu	China	31.3906	118.4090	Asia/Shanghai
WIC	EGPC	Wick Airport	Wick	United Kingdom	58.4589	-3.0931	Europe/London
WIE	ETOU	Wiesbaden Army Airfield	Wiesbaden	Germany	50.0498	8.3254	Europe/Berlin
WIK	NZKE	Waiheke Reeve Airport		New Zealand	-36.8089	175.0860	Pacific/Auckland
WIL	HKNW	Nairobi Wilson Airport	Nairobi	Kenya	-1.3217	36.8148	Africa/Nairobi
WIN	YWTN	Winton Airport		Australia	-22.3636	143.0860	Australia/Brisbane
WIO	YWCA	Wilcannia Airport		Australia	-31.5264	143.3750	Australia/Sydney
WIR	NZWO	Wairoa Airport	Wairoa	New Zealand	-39.0069	177.4070	Pacific/Auckland
WIT	YWIT	Wittenoom Airport		Australia	-22.2183	118.3480	Australia/Perth
WIX	MMTX	Tuxpan Airport		Mexico	19.5839	-103.3840	America/Mexico_City
WJF	KWJF	General WM J Fox Airfield	Lancaster	United States	34.7411	-118.2190	America/Los_Angeles
WJR	HKWJ	Wajir Airport	Wajir	Kenya	1.7332	40.0916	Africa/Nairobi
WJU	RKNW	Wonju Airport	Wonju	South Korea	37.4381	127.9600	Asia/Seoul
WKA	NZWF	Wanaka Airport		New Zealand	-44.7222	169.2460	Pacific/Auckland
WKB	YWKB	Warracknabeal Airport		Australia	-36.3211	142.4190	Australia/Melbourne
WKF	FAWK	Waterkloof Air Force Base	Pretoria	South Africa	-25.8300	28.2225	Africa/Johannesburg
WKI	FVWT	Hwange Airport	Hwange	Zimbabwe	-18.3625	26.5167	Africa/Maputo
WKJ	RJCW	Wakkanai Airport	Wakkanai	Japan	45.4042	141.8010	Asia/Tokyo
WKR	MYAW	Abaco I Walker C Airport		Bahamas	27.2667	-78.3997	America/Toronto
WLA	YWAL	Wallal Airport	Wallal	Australia	-19.7736	120.6490	Australia/Perth
WLC	YWCH	Walcha Airport		Australia	-31.0000	151.5670	Australia/Sydney
WLD	KWLD	Strother Field	Winfield/Arkansas City	United States	37.1686	-97.0376	America/Chicago
WLE	YMLS	Miles Airport		Australia	-26.8083	150.1750	Australia/Brisbane
WLG	NZWN	Wellington International Airport	Wellington	New Zealand	-41.3272	174.8050	Pacific/Auckland
WLH	NVSW	Walaha Airport	Walaha	Vanuatu	-15.4120	167.6910	Pacific/Efate
WLK	PASK	Selawik Airport	Selawik	United States	66.6001	-159.9860	America/Anchorage
WLL	YWOR	Wollogorang Airport		Australia	-17.2200	137.9230	Australia/Darwin
WLO	YWTL	Waterloo Airport		Australia	-16.6300	129.3200	Australia/Darwin
WLP	YANG	West Angelas Airport		Australia	-23.1356	118.7070	Australia/Perth
WLS	NLWW	Hihifo Airport	Wallis Island	Wallis and Futuna	-13.2383	-176.1990	Pacific/Tarawa
WLW	KWLW	Willows Glenn County Airport	Willows	United States	39.5164	-122.2180	America/Los_Angeles
WMA	FMNX	Mandritsara Airport	Mandritsara	Madagascar	-15.8330	48.8333	Africa/Nairobi
WMB	YWBL	Warrnambool Airport		Australia	-38.2953	142.4470	Australia/Melbourne
WMC	KWMC	Winnemucca Municipal Airport	Winnemucca	United States	40.8966	-117.8060	America/Los_Angeles
WMD	FMSC	Mandabe Airport	Mandabe	Madagascar	-21.0463	44.9404	Africa/Nairobi
WME	YMNE	Mount Keith Airport		Australia	-27.2864	120.5550	Australia/Perth
WMH	KBPK	Ozark Regional Airport	Mountain Home	United States	36.3689	-92.4705	America/Chicago
WMI	EPMO	Warsaw Modlin Airport	Warsaw	Poland	52.4511	20.6518	Europe/Warsaw
WML	FMMC	Malaimbandy Airport	Malaimbandy	Madagascar	-20.3554	45.5434	Africa/Nairobi
WMN	FMNR	Maroantsetra Airport		Madagascar	-15.4367	49.6883	Africa/Nairobi
WMO	PAWM	White Mountain Airport	White Mountain	United States	64.6892	-163.4130	America/Nome
WMP	FMNP	Mampikony Airport	Mampikony	Madagascar	-16.0723	47.6442	Africa/Nairobi
WMR	FMNC	Mananara Nord Airport	Mananara Nord	Madagascar	-16.1639	49.7738	Africa/Nairobi
WMT	ZUMT	Zunyi Maotai Airport	Zunyi	China	27.9681	106.4389	Asia/Shanghai
WMX	WAJW	Wamena Airport	Wamena-Papua Island	Indonesia	-4.1025	138.9570	Asia/Jayapura
WNA	PANA	Napakiak Airport	Napakiak	United States	60.6903	-161.9790	America/Anchorage
WND	YWDA	Windarra Airport		Australia	-28.4750	122.2420	Australia/Perth
WNN	CKL3	Wunnumin Lake Airport	Wunnumin Lake	Canada	52.8939	-89.2892	America/Winnipeg
WNP	RPUN	Naga Airport	Naga	Philippines	13.5849	123.2700	Asia/Manila
WNR	YWDH	Windorah Airport		Australia	-25.4131	142.6670	Australia/Brisbane
WNS	OPNH	Nawabshah Airport	Nawabash	Pakistan	26.2194	68.3901	Asia/Karachi
WNZ	ZSWZ	Wenzhou Yongqiang Airport	Wenzhou	China	27.9122	120.8520	Asia/Shanghai
WOA	AYWO	Wonenara Airport	Wonenara	Papua New Guinea	-6.7969	145.8919	Pacific/Port_Moresby
WOE	EHWO	Woensdrecht Air Base	Bergen Op Zoom	Netherlands, Kingdom of the	51.4491	4.3420	Europe/Brussels
WOL	YWOL	Wollongong Airport		Australia	-34.5611	150.7890	Australia/Sydney
WON	YWDL	Wondoola Airport		Australia	-18.5750	140.8920	Australia/Brisbane
WOT	RCWA	Wang-an Airport	Wang-an	Taiwan	23.3674	119.5028	Asia/Taipei
WOW	PAUO	Willow Airport	Willow	United States	61.7542	-150.0520	America/Anchorage
WPA	SCAS	Cabo 1° Juan Roman Airport	Puerto Aysen	Chile	-45.3992	-72.6703	America/Santiago
WPB	FMNG	Port Berge Airport	Port Berge	Madagascar	-15.5843	47.6236	Africa/Nairobi
WPC	CZPC	Pincher Creek Airport	Pincher Creek	Canada	49.5206	-113.9970	America/Edmonton
WPK	YWMP	Wrotham Park Airport		Australia	-16.6583	144.0020	Australia/Brisbane
WPR	SCFM	Capitan Fuentes Martinez Airport Airport	Porvenir	Chile	-53.2537	-70.3192	America/Punta_Arenas
WPU	SCGZ	Guardiamarina Zanartu Airport	Puerto Williams	Chile	-54.9311	-67.6263	America/Argentina/Ushuaia
WRB	KWRB	Robins Air Force Base	Warner Robins	United States	32.6401	-83.5919	America/New_York
WRE	NZWR	Whangarei Airport		New Zealand	-35.7683	174.3650	Pacific/Auckland
WRG	PAWG	Wrangell Airport	Wrangell	United States	56.4843	-132.3700	America/Sitka
WRI	KWRI	Mc Guire Air Force Base	Wrightstown	United States	40.0156	-74.5917	America/New_York
WRL	KWRL	Worland Municipal Airport	Worland	United States	43.9657	-107.9510	America/Denver
WRO	EPWR	Copernicus Wroclaw Airport	Wroclaw	Poland	51.1027	16.8858	Europe/Warsaw
WRT	EGNO	Warton Airport	Warton	United Kingdom	53.7451	-2.8831	Europe/London
WRW	YWWG	Warrawagine Airport		Australia	-20.8465	120.7053	Australia/Perth
WRY	EGEW	Westray Airport	Westray	United Kingdom	59.3503	-2.9500	Europe/London
WRZ	VCCW	Weerawila International Airport	Weerawila	Sri Lanka	6.2545	81.2352	Asia/Colombo
WSD	KWSD	Condron Army Air Field	White Sands	United States	32.3415	-106.4030	America/Denver
WSF	PACS	Cape Sarichef Airport	Cape Sarichef	United States	54.5824	-164.9140	America/Nome
WSG	KAFJ	Washington County Airport	Washington	United States	40.1365	-80.2902	America/New_York
WSH	KHWV	Brookhaven Airport	Shirley	United States	40.8219	-72.8694	America/New_York
WSI	YSWS	Western Sydney International (Nancy-Bird Walton) Airport	Sydney	Australia	-33.8881	150.7147	Australia/Sydney
WSK	ZUWS	Wushan Chongqing Airport	Wushan	China	31.0640	109.7060	Asia/Shanghai
WSN	PFWS	South Naknek Nr 2 Airport	South Naknek	United States	58.7034	-157.0080	America/Anchorage
WSO	SMWS	Washabo Airport	Washabo	Suriname	5.2502	-57.1738	America/Guyana
WSP	MNWP	Waspam Airport	Waspam	Nicaragua	14.7392	-83.9694	America/Managua
WSR	WASW	Wasior Airport	Wasior-Papua Island	Indonesia	-2.7336	134.5180	Asia/Jayapura
WST	KWST	Westerly State Airport	Westerly	United States	41.3496	-71.8034	America/New_York
WSU	AYWS	Wasu Airport	Wasu	Papua New Guinea	-5.9617	147.1982	Pacific/Port_Moresby
WSY	YWHI	Whitsunday Island Airport		Australia	-20.2667	148.7670	Australia/Brisbane
WSZ	NZWS	Westport Airport		New Zealand	-41.7381	171.5810	Pacific/Auckland
WTA	FMMU	Tambohorano Airport	Tambohorano	Madagascar	-17.4761	43.9728	Africa/Nairobi
WTB	YBWW	Toowoomba Wellcamp Airport	Wellcamp	Australia	-27.5583	151.7933	Australia/Brisbane
WTD	MYGW	West End Airport	West End	Bahamas	26.6853	-78.9750	America/Toronto
WTK	PAWN	Noatak Airport	Noatak	United States	67.5661	-162.9750	America/Nome
WTN	EGXW	RAF Waddington	Waddington	United Kingdom	53.1662	-0.5238	Europe/London
WTP	AYWT	Woitape Airport	Fatima Mission	Papua New Guinea	-8.5458	147.2525	Pacific/Port_Moresby
WTS	FMMX	Tsiroanomandidy Airport	Tsiroanomandidy	Madagascar	-18.7597	46.0541	Africa/Nairobi
WTZ	NZWT	Whitianga Airport		New Zealand	-36.8317	175.6790	Pacific/Auckland
WUA	ZBUH	Wuhai Airport	Wuhai	China	39.7919	106.8033	Asia/Shanghai
WUD	YWUD	Wudinna Airport		Australia	-33.0433	135.4470	Australia/Adelaide
WUG	AYWU	Wau Airport	Wau	Papua New Guinea	-7.3456	146.7186	Pacific/Port_Moresby
WUH	ZHHH	Wuhan Tianhe International Airport	Wuhan	China	30.7838	114.2080	Asia/Shanghai
WUI	YMMI	Murrin Murrin Airport		Australia	-28.7053	121.8910	Australia/Perth
WUN	YWLU	Wiluna Airport		Australia	-26.6292	120.2210	Australia/Perth
WUS	ZSWY	Nanping Wuyishan Airport	Wuyishan	China	27.7019	118.0010	Asia/Shanghai
WUU	HSWW	Wau Airport	Wau	South Sudan	7.7258	27.9750	Africa/Juba
WUX	ZSWX	Sunan Shuofang International Airport	Wuxi	China	31.4944	120.4290	Asia/Shanghai
WUZ	ZGWZ	Wuzhou Xijiang Airport	Wuzhou	China	23.4014	111.0986	Asia/Shanghai
WVB	FYWB	Walvis Bay Airport	Walvis Bay	Namibia	-22.9799	14.6453	Africa/Windhoek
WVI	KWVI	Watsonville Municipal Airport	Watsonville	United States	36.9357	-121.7900	America/Los_Angeles
WVK	FMSK	Manakara Airport		Madagascar	-22.1197	48.0217	Africa/Nairobi
WVL	KWVL	Waterville Robert Lafleur Airport	Waterville	United States	44.5332	-69.6755	America/New_York
WVN	EDWI	Wilhelmshaven-Mariensiel Airport	Wilhelmshaven	Germany	53.5022	8.0522	Europe/Berlin
